Forecast timestamp,Position,Forecast base,2 metre temperature,Minimum temperature at 2 metres in the last 6 hours,Maximum temperature at 2 metres in the last 6 hours,Relative humidity,Total water precipitation,Wind speed,Downward short-wave radiation flux,Surface latent heat flux,Surface sensible heat flux,Surface net solar radiation,Surface net thermal radiation
2020-02-18T23:00:00+01:00,50.7,3.325,2020-02-18T04:00:00+01:00,6.806359863281273,,,87.04354858398438,2.70849609375,16.270114041864872,5552954.375,-5610464.0,2058889.0,4655331.125,-2277966.0
2020-02-18T23:00:00+01:00,50.65,2.85,2020-02-18T04:00:00+01:00,6.400109863281273,,,83.63729858398438,4.025390625,21.629489041864872,6511418.375,-5908448.0,1806473.0,5468387.125,-2527822.0
2020-02-18T23:00:00+01:00,50.625,2.95,2020-02-18T04:00:00+01:00,6.562219238281273,,,84.07479858398438,3.84326171875,18.785739041864872,6199610.375,-5814240.0,1701001.0,5242595.125,-2445134.0
2020-02-18T23:00:00+01:00,50.625,3.05,2020-02-18T04:00:00+01:00,7.244836425781273,,,81.98104858398438,4.28515625,15.660739041864872,5940026.375,-3501024.0,-1415031.0,5239011.125,-2550862.0
2020-02-18T23:00:00+01:00,50.625,3.1,2020-02-18T04:00:00+01:00,7.299523925781273,,,82.54354858398438,4.42626953125,15.316989041864872,5708090.375,-3387360.0,-1418615.0,5077987.125,-2485838.0
2020-02-18T23:00:00+01:00,50.625,3.275,2020-02-18T04:00:00+01:00,6.919641113281273,,,86.10604858398438,3.48193359375,17.270114041864872,6241082.375,-5976032.0,1986697.0,5235939.125,-2513998.0
2020-02-18T23:00:00+01:00,50.625,3.375,2020-02-18T04:00:00+01:00,7.005578613281273,,,84.51229858398438,2.79052734375,15.051364041864872,5872954.375,-4899808.0,1040521.0,5080035.125,-2730318.0
2020-02-18T23:00:00+01:00,50.675,3.15,2020-02-18T04:00:00+01:00,7.154992675781273,,,84.79354858398438,3.5966796875,17.645114041864872,5579578.375,-4372960.0,664201.0,4848099.125,-2601038.0
2020-02-18T23:00:00+01:00,50.675,3.3,2020-02-18T04:00:00+01:00,6.849328613281273,,,86.98104858398438,4.04296875,15.379489041864872,5773626.375,-5748704.0,1938057.0,4868579.125,-2335310.0
2020-02-18T23:00:00+01:00,50.625,2.8,2020-02-18T04:00:00+01:00,6.350305175781273,,,83.82479858398438,3.76904296875,22.535739041864872,6717754.375,-6104032.0,1898121.0,5631715.125,-2646094.0
2020-02-18T23:00:00+01:00,50.625,2.9,2020-02-18T04:00:00+01:00,6.444055175781273,,,84.16854858398438,3.693359375,20.660739041864872,6379322.375,-5899744.0,1923209.0,5348323.125,-2585166.0
2020-02-18T23:00:00+01:00,50.625,2.925,2020-02-18T04:00:00+01:00,6.486047363281273,,,84.13729858398438,3.75927734375,19.660739041864872,6345018.375,-5886432.0,1868937.0,5319907.125,-2501966.0
2020-02-18T23:00:00+01:00,50.625,3.0,2020-02-18T04:00:00+01:00,7.067102050781273,,,81.69979858398438,4.07568359375,16.832614041864872,6033210.375,-4199904.0,-686967.0,5260515.125,-2498638.0
2020-02-18T23:00:00+01:00,50.625,3.125,2020-02-18T04:00:00+01:00,7.276086425781273,,,82.85604858398438,4.4228515625,15.426364041864872,5645114.375,-3605984.0,-1272695.0,4942307.125,-2409550.0
2020-02-18T23:00:00+01:00,50.625,3.225,2020-02-18T04:00:00+01:00,6.972375488281273,,,86.26229858398438,3.86083984375,17.816989041864872,5967162.375,-5591008.0,1603721.0,5039843.125,-2394702.0
2020-02-18T23:00:00+01:00,50.625,3.35,2020-02-18T04:00:00+01:00,6.891320800781273,,,85.29354858398438,2.9921875,15.754489041864872,6015802.375,-5114336.0,1376905.0,5114851.125,-2646606.0
2020-02-18T23:00:00+01:00,50.625,2.875,2020-02-18T04:00:00+01:00,6.412805175781273,,,84.32479858398438,3.65576171875,21.645114041864872,6447930.375,-5864416.0,1875081.0,5406179.125,-2614606.0
2020-02-18T23:00:00+01:00,50.575,3.3,2020-02-18T04:00:00+01:00,6.696984863281273,,,87.07479858398438,1.82080078125,15.441989041864872,6273338.375,-5339104.0,1554057.0,5282531.125,-2743886.0
2020-02-18T23:00:00+01:00,50.625,2.85,2020-02-18T04:00:00+01:00,6.353234863281273,,,84.41854858398438,3.66064453125,22.082614041864872,6591802.375,-5897184.0,1813641.0,5526755.125,-2626638.0
2020-02-18T23:00:00+01:00,50.625,3.025,2020-02-18T04:00:00+01:00,7.196008300781273,,,81.54354858398438,4.19677734375,16.176364041864872,5992762.375,-3860448.0,-1043319.0,5256931.125,-2528078.0
2020-02-18T23:00:00+01:00,50.625,3.325,2020-02-18T04:00:00+01:00,6.844445800781273,,,86.19979858398438,3.173828125,16.457614041864872,6204218.375,-6771680.0,2572937.0,5247715.125,-2620238.0
2020-02-18T23:00:00+01:00,50.6,3.2,2020-02-18T04:00:00+01:00,6.913781738281273,,,86.79354858398438,3.33984375,18.285739041864872,6086458.375,-5383648.0,1614473.0,5121507.125,-2539598.0
2020-02-18T23:00:00+01:00,50.675,2.925,2020-02-18T04:00:00+01:00,6.563195800781273,,,82.60604858398438,3.6181640625,21.301364041864872,5642554.375,-5436896.0,1950857.0,4742115.125,-2358350.0
2020-02-18T23:00:00+01:00,50.675,3.35,2020-02-18T04:00:00+01:00,6.787805175781273,,,87.69979858398438,4.1865234375,15.285739041864872,5485882.375,-6098400.0,2495113.0,4610019.125,-2361422.0
2020-02-18T23:00:00+01:00,50.65,2.875,2020-02-18T04:00:00+01:00,6.409875488281273,,,83.82479858398438,3.8447265625,21.801364041864872,6360378.375,-5845984.0,1844873.0,5331939.125,-2464078.0
2020-02-18T23:00:00+01:00,50.65,3.1,2020-02-18T04:00:00+01:00,7.176477050781273,,,83.57479858398438,4.29833984375,16.379489041864872,5575482.375,-4494816.0,210569.0,4871139.125,-2402638.0
2020-02-18T23:00:00+01:00,50.6,2.8,2020-02-18T04:00:00+01:00,6.251672363281273,,,84.57479858398438,3.1533203125,21.441989041864872,6440250.375,-6074336.0,2105481.0,5368035.125,-2668622.0
2020-02-18T23:00:00+01:00,50.6,2.85,2020-02-18T04:00:00+01:00,6.231164550781273,,,85.60604858398438,3.34716796875,19.613864041864872,6496570.375,-6898144.0,2671753.0,5450211.125,-2716750.0
2020-02-18T23:00:00+01:00,50.6,2.825,2020-02-18T04:00:00+01:00,6.144250488281273,,,86.01229858398438,3.26318359375,20.551364041864872,6439226.375,-8361952.0,3772553.0,5399779.125,-2676302.0
2020-02-18T23:00:00+01:00,50.6,3.0,2020-02-18T04:00:00+01:00,6.964562988281273,,,83.85604858398438,3.6259765625,16.145114041864872,6036282.375,-4921824.0,459913.0,5211107.125,-2468686.0
2020-02-18T23:00:00+01:00,50.6,3.15,2020-02-18T04:00:00+01:00,6.987023925781273,,,85.66854858398438,3.43212890625,18.520114041864872,5888314.375,-5226464.0,1253513.0,5030627.125,-2448718.0
2020-02-18T23:00:00+01:00,50.6,3.175,2020-02-18T04:00:00+01:00,6.916711425781273,,,86.79354858398438,3.419921875,18.629489041864872,6001978.375,-5501920.0,1688713.0,5054435.125,-2452558.0
2020-02-18T23:00:00+01:00,50.6,3.025,2020-02-18T04:00:00+01:00,6.819055175781273,,,85.57479858398438,3.52001953125,16.410739041864872,6132538.375,-5715936.0,1619593.0,5178083.125,-2405966.0
2020-02-18T23:00:00+01:00,50.55,2.95,2020-02-18T04:00:00+01:00,6.616906738281273,,,84.76229858398438,3.48583984375,19.316989041864872,6516538.375,-5298656.0,1176713.0,5482467.125,-2709070.0
2020-02-18T23:00:00+01:00,50.6,3.25,2020-02-18T04:00:00+01:00,6.692102050781273,,,88.69979858398438,2.98779296875,17.301364041864872,6308666.375,-7617504.0,3282057.0,5302499.125,-2651470.0
2020-02-18T23:00:00+01:00,50.55,3.1,2020-02-18T04:00:00+01:00,6.882531738281273,,,86.10604858398438,3.11181640625,17.160739041864872,6532922.375,-5656544.0,1849993.0,5479651.125,-2871374.0
2020-02-18T23:00:00+01:00,50.6,3.3,2020-02-18T04:00:00+01:00,6.652062988281273,,,86.91854858398438,2.5703125,16.504489041864872,6272826.375,-5423584.0,1676425.0,5265123.125,-2664782.0
2020-02-18T23:00:00+01:00,50.575,2.95,2020-02-18T04:00:00+01:00,6.723352050781273,,,84.79354858398438,3.20068359375,17.066989041864872,6207290.375,-5876192.0,1814153.0,5273059.125,-2600526.0
2020-02-18T23:00:00+01:00,50.575,3.025,2020-02-18T04:00:00+01:00,6.898156738281273,,,85.26229858398438,3.26123046875,18.504489041864872,6329146.375,-5485536.0,1315465.0,5361379.125,-2597198.0
2020-02-18T23:00:00+01:00,50.575,3.15,2020-02-18T04:00:00+01:00,6.860070800781273,,,87.48104858398438,3.2744140625,17.426364041864872,6119226.375,-5595616.0,1817225.0,5140963.125,-2564686.0
2020-02-18T23:00:00+01:00,50.575,3.225,2020-02-18T04:00:00+01:00,6.824914550781273,,,87.29354858398438,2.6474609375,16.098239041864872,6269242.375,-5306336.0,1465993.0,5272803.125,-2621774.0
2020-02-18T23:00:00+01:00,50.6,2.875,2020-02-18T04:00:00+01:00,6.348352050781273,,,84.91854858398438,3.43701171875,18.363864041864872,6508346.375,-6108128.0,2051721.0,5456611.125,-2671694.0
2020-02-18T23:00:00+01:00,50.575,3.25,2020-02-18T04:00:00+01:00,6.757531738281273,,,87.19979858398438,2.333984375,15.691989041864872,6228282.375,-4996576.0,1405065.0,5129443.125,-2618190.0
2020-02-18T23:00:00+01:00,50.6,2.975,2020-02-18T04:00:00+01:00,6.936242675781273,,,83.16854858398438,3.6708984375,15.801364041864872,6131514.375,-4827616.0,272009.0,5260771.125,-2428750.0
2020-02-18T23:00:00+01:00,50.575,3.275,2020-02-18T04:00:00+01:00,6.678430175781273,,,87.32479858398438,2.06494140625,15.535739041864872,6253882.375,-5135328.0,1528457.0,5157091.125,-2663246.0
2020-02-18T23:00:00+01:00,50.6,3.1,2020-02-18T04:00:00+01:00,6.947961425781273,,,85.10604858398438,3.3916015625,17.957614041864872,5834042.375,-4098016.0,-26487.0,5108963.125,-2483534.0
2020-02-18T23:00:00+01:00,50.6,3.225,2020-02-18T04:00:00+01:00,6.823937988281273,,,86.85604858398438,3.197265625,17.754489041864872,6100282.375,-5341152.0,1594505.0,5130723.125,-2571086.0
2020-02-18T23:00:00+01:00,50.6,3.325,2020-02-18T04:00:00+01:00,6.667687988281273,,,86.57479858398438,2.333984375,16.145114041864872,6247738.375,-5421024.0,1602185.0,5284835.125,-2721358.0
2020-02-18T23:00:00+01:00,50.625,3.075,2020-02-18T04:00:00+01:00,7.303430175781273,,,82.10604858398438,4.35546875,15.410739041864872,5852474.375,-3488736.0,-1445751.0,5171427.125,-2510670.0
2020-02-18T23:00:00+01:00,50.65,2.925,2020-02-18T04:00:00+01:00,6.497766113281273,,,83.48104858398438,3.64208984375,21.504489041864872,6032186.375,-5653472.0,1869449.0,5058019.125,-2402382.0
2020-02-18T23:00:00+01:00,50.65,3.125,2020-02-18T04:00:00+01:00,7.275109863281273,,,82.79354858398438,4.484375,15.816989041864872,5532986.375,-3730912.0,-1045367.0,4843235.125,-2403406.0
2020-02-18T23:00:00+01:00,50.65,3.2,2020-02-18T04:00:00+01:00,6.904016113281273,,,87.19979858398438,4.93505859375,15.113864041864872,5968186.375,-5780448.0,1747593.0,5043171.125,-2393422.0
2020-02-18T23:00:00+01:00,50.575,2.825,2020-02-18T04:00:00+01:00,6.162805175781273,,,85.44979858398438,3.0966796875,17.598239041864872,6439226.375,-5987808.0,1948809.0,5399267.125,-2640718.0
2020-02-18T23:00:00+01:00,50.575,3.0,2020-02-18T04:00:00+01:00,6.847375488281273,,,85.48104858398438,3.24658203125,18.410739041864872,6347066.375,-5676512.0,1885321.0,5293283.125,-2654030.0
2020-02-18T23:00:00+01:00,50.575,2.85,2020-02-18T04:00:00+01:00,6.199914550781273,,,85.48104858398438,3.15625,16.832614041864872,6463290.375,-6026720.0,1899657.0,5423331.125,-2556750.0
2020-02-18T23:00:00+01:00,50.575,3.075,2020-02-18T04:00:00+01:00,6.893273925781273,,,85.57479858398438,3.27783203125,19.004489041864872,6122298.375,-5527520.0,1591433.0,5167587.125,-2489934.0
2020-02-18T23:00:00+01:00,50.525,2.875,2020-02-18T04:00:00+01:00,6.391320800781273,,,83.63729858398438,3.9892578125,19.645114041864872,6822714.375,-5782496.0,1608841.0,5741539.125,-2809678.0
2020-02-18T23:00:00+01:00,50.575,3.05,2020-02-18T04:00:00+01:00,6.936242675781273,,,85.19979858398438,3.267578125,18.738864041864872,6258490.375,-5333472.0,1222281.0,5334755.125,-2563662.0
2020-02-18T23:00:00+01:00,50.55,2.825,2020-02-18T04:00:00+01:00,6.261437988281273,,,84.48104858398438,3.47705078125,17.941989041864872,6781242.375,-6134752.0,1866377.0,5688291.125,-2707278.0
2020-02-18T23:00:00+01:00,50.55,2.925,2020-02-18T04:00:00+01:00,6.495812988281273,,,85.35604858398438,3.46875,19.082614041864872,6483258.375,-5692896.0,1599113.0,5472483.125,-2758734.0
2020-02-18T23:00:00+01:00,50.6,2.9,2020-02-18T04:00:00+01:00,6.395227050781273,,,84.91854858398438,3.5380859375,17.441989041864872,6460218.375,-6028256.0,1925769.0,5415395.125,-2557006.0
2020-02-18T23:00:00+01:00,50.6,2.925,2020-02-18T04:00:00+01:00,6.539758300781273,,,84.73104858398438,3.60595703125,16.660739041864872,6342970.375,-6028768.0,1927817.0,5316835.125,-2451534.0
2020-02-18T23:00:00+01:00,50.6,3.125,2020-02-18T04:00:00+01:00,6.961633300781273,,,85.38729858398438,3.4072265625,18.145114041864872,5891386.375,-4953568.0,973449.0,5018339.125,-2413134.0
2020-02-18T23:00:00+01:00,50.575,2.875,2020-02-18T04:00:00+01:00,6.263391113281273,,,85.57479858398438,3.1962890625,16.488864041864872,6451002.375,-5919200.0,1842825.0,5413347.125,-2553166.0
2020-02-18T23:00:00+01:00,50.575,2.925,2020-02-18T04:00:00+01:00,6.556359863281273,,,85.01229858398438,3.19580078125,16.754489041864872,6307130.375,-5943776.0,1934985.0,5308643.125,-2553678.0
2020-02-18T23:00:00+01:00,50.575,3.325,2020-02-18T04:00:00+01:00,6.646203613281273,,,87.19979858398438,1.6103515625,15.316989041864872,6361914.375,-5486560.0,1727113.0,5351907.125,-2813774.0
2020-02-18T23:00:00+01:00,50.625,3.3,2020-02-18T04:00:00+01:00,6.856164550781273,,,86.10604858398438,3.32763671875,16.770114041864872,6284090.375,-5782496.0,1825929.0,5285347.125,-2584398.0
2020-02-18T23:00:00+01:00,50.55,2.975,2020-02-18T04:00:00+01:00,6.622766113281273,,,85.32479858398438,3.48974609375,18.973239041864872,6733626.375,-5872096.0,1785993.0,5657059.125,-2744142.0
2020-02-18T23:00:00+01:00,50.55,3.225,2020-02-18T04:00:00+01:00,6.749719238281273,,,89.38729858398438,1.97119140625,15.535739041864872,6642490.375,-5805536.0,1907849.0,5477091.125,-2907982.0
2020-02-18T23:00:00+01:00,50.55,3.275,2020-02-18T04:00:00+01:00,6.607141113281273,,,88.04354858398438,1.59423828125,15.332614041864872,6305082.375,-4957664.0,1340041.0,5209827.125,-2679886.0
2020-02-18T23:00:00+01:00,50.5,2.925,2020-02-18T04:00:00+01:00,6.217492675781273,,,83.73104858398438,3.35498046875,20.238864041864872,7222586.375,-6113248.0,1796745.0,6057955.125,-3006286.0
2020-02-18T23:00:00+01:00,50.5,3.1,2020-02-18T04:00:00+01:00,6.737023925781273,,,86.04354858398438,2.4111328125,18.145114041864872,6760762.375,-5838304.0,1866377.0,5674979.125,-2963790.0
2020-02-18T23:00:00+01:00,50.55,2.875,2020-02-18T04:00:00+01:00,6.366906738281273,,,84.60604858398438,3.46923828125,18.457614041864872,6607674.375,-5990368.0,1891465.0,5560547.125,-2756430.0
2020-02-18T23:00:00+01:00,50.55,3.0,2020-02-18T04:00:00+01:00,6.641320800781273,,,85.94979858398438,3.462890625,18.363864041864872,6775610.375,-6866400.0,2361481.0,5719523.125,-2714446.0
2020-02-18T23:00:00+01:00,50.55,3.075,2020-02-18T04:00:00+01:00,6.811242675781273,,,85.51229858398438,3.21484375,17.473239041864872,6507322.375,-5315552.0,1251465.0,5484003.125,-2715726.0
2020-02-18T23:00:00+01:00,50.55,3.15,2020-02-18T04:00:00+01:00,6.872766113281273,,,88.60604858398438,2.81591796875,16.582614041864872,6697786.375,-7353312.0,3095689.0,5627875.125,-2998606.0
2020-02-18T23:00:00+01:00,50.575,2.9,2020-02-18T04:00:00+01:00,6.386437988281273,,,85.29354858398438,3.21337890625,16.520114041864872,6453562.375,-5816800.0,1810569.0,5417443.125,-2596430.0
2020-02-18T23:00:00+01:00,50.575,3.1,2020-02-18T04:00:00+01:00,6.840539550781273,,,86.60604858398438,3.3046875,18.551364041864872,5962554.375,-5354464.0,1614473.0,5002211.125,-2433358.0
2020-02-18T23:00:00+01:00,50.575,3.2,2020-02-18T04:00:00+01:00,6.850305175781273,,,87.82479858398438,2.939453125,16.426364041864872,6282042.375,-4817376.0,1224329.0,5217251.125,-2719566.0
2020-02-18T23:00:00+01:00,50.6,2.95,2020-02-18T04:00:00+01:00,6.708703613281273,,,84.44979858398438,3.6484375,15.879489041864872,6222650.375,-6062560.0,1782921.0,5279203.125,-2421070.0
2020-02-18T23:00:00+01:00,50.55,3.3,2020-02-18T04:00:00+01:00,6.627648925781273,,,87.69979858398438,1.4892578125,14.973239041864872,6345530.375,-4729312.0,1227913.0,5218275.125,-2755150.0
2020-02-18T23:00:00+01:00,50.6,3.05,2020-02-18T04:00:00+01:00,6.851281738281273,,,85.41854858398438,3.42529296875,16.520114041864872,6064954.375,-4888032.0,490121.0,5232099.125,-2451790.0
2020-02-18T23:00:00+01:00,50.6,3.075,2020-02-18T04:00:00+01:00,6.904992675781273,,,85.10604858398438,3.3916015625,17.191989041864872,6004026.375,-4162528.0,-124791.0,5231843.125,-2507854.0
2020-02-18T23:00:00+01:00,50.6,3.275,2020-02-18T04:00:00+01:00,6.716516113281273,,,87.16854858398438,2.77880859375,16.910739041864872,6289722.375,-5522400.0,1730185.0,5276899.125,-2656590.0
2020-02-18T23:00:00+01:00,50.525,3.1,2020-02-18T04:00:00+01:00,6.858117675781273,,,85.51229858398438,2.6376953125,17.488864041864872,6677306.375,-5563872.0,1810569.0,5604579.125,-3016014.0
2020-02-18T23:00:00+01:00,50.475,3.15,2020-02-18T04:00:00+01:00,6.780969238281273,,,88.98104858398438,2.2783203125,15.738864041864872,6746426.375,-5682144.0,1832073.0,5651683.125,-3075918.0
2020-02-18T23:00:00+01:00,50.525,2.85,2020-02-18T04:00:00+01:00,6.442102050781273,,,82.76229858398438,4.08251953125,19.707614041864872,6849338.375,-5524448.0,1042057.0,5839843.125,-2865486.0
2020-02-18T23:00:00+01:00,50.525,2.9,2020-02-18T04:00:00+01:00,6.235070800781273,,,86.35604858398438,3.85986328125,19.020114041864872,6871866.375,-6039520.0,1814153.0,5715683.125,-2967118.0
2020-02-18T23:00:00+01:00,50.525,3.0,2020-02-18T04:00:00+01:00,6.394250488281273,,,85.19979858398438,3.27685546875,18.379489041864872,6915898.375,-5711328.0,1469577.0,5846755.125,-2874958.0
2020-02-18T23:00:00+01:00,50.525,3.15,2020-02-18T04:00:00+01:00,6.834680175781273,,,87.94979858398438,2.37548828125,17.410739041864872,6951738.375,-5776352.0,1956489.0,5792227.125,-3214670.0
2020-02-18T23:00:00+01:00,50.525,3.25,2020-02-18T04:00:00+01:00,6.634484863281273,,,88.16854858398438,1.75,15.285739041864872,6497082.375,-5381600.0,1591433.0,5443299.125,-2854222.0
2020-02-18T23:00:00+01:00,50.525,2.925,2020-02-18T04:00:00+01:00,6.371789550781273,,,84.69979858398438,3.73876953125,19.004489041864872,6873402.375,-5203424.0,1037449.0,5843171.125,-2905934.0
2020-02-18T23:00:00+01:00,50.55,3.025,2020-02-18T04:00:00+01:00,6.714562988281273,,,85.88729858398438,3.40234375,18.301364041864872,6661946.375,-5826016.0,1388169.0,5679843.125,-2667086.0
2020-02-18T23:00:00+01:00,50.55,3.05,2020-02-18T04:00:00+01:00,6.808312988281273,,,85.23104858398438,3.31396484375,17.910739041864872,6531898.375,-5291488.0,921225.0,5588963.125,-2657358.0
2020-02-18T23:00:00+01:00,50.55,3.125,2020-02-18T04:00:00+01:00,6.931359863281273,,,86.88729858398438,2.9892578125,16.770114041864872,6606650.375,-5729248.0,1931913.0,5544163.125,-2974030.0
2020-02-18T23:00:00+01:00,50.55,3.25,2020-02-18T04:00:00+01:00,6.596398925781273,,,88.32479858398438,1.75,15.520114041864872,6436154.375,-4915168.0,1334921.0,5260515.125,-2767438.0
2020-02-18T23:00:00+01:00,50.5,2.875,2020-02-18T04:00:00+01:00,6.112023925781273,,,85.01229858398438,3.8564453125,20.129489041864872,7135034.375,-5833184.0,1366665.0,6105059.125,-3276110.0
2020-02-18T23:00:00+01:00,50.525,2.825,2020-02-18T04:00:00+01:00,6.384484863281273,,,83.16854858398438,4.12548828125,19.676364041864872,6963002.375,-5820896.0,1414281.0,5913315.125,-2888270.0
2020-02-18T23:00:00+01:00,50.5,2.975,2020-02-18T04:00:00+01:00,6.204797363281273,,,85.32479858398438,3.0244140625,19.473239041864872,7038778.375,-6075360.0,1892489.0,5944291.125,-3138638.0
2020-02-18T23:00:00+01:00,50.525,3.05,2020-02-18T04:00:00+01:00,6.464562988281273,,,85.98104858398438,2.9248046875,18.473239041864872,6687034.375,-5869536.0,1841289.0,5612515.125,-2816078.0
2020-02-18T23:00:00+01:00,50.5,3.175,2020-02-18T04:00:00+01:00,6.735070800781273,,,88.29354858398438,2.302734375,16.176364041864872,6739258.375,-5474784.0,1765001.0,5655779.125,-3158350.0
2020-02-18T23:00:00+01:00,50.525,3.125,2020-02-18T04:00:00+01:00,6.933312988281273,,,86.57479858398438,2.53515625,17.441989041864872,6882106.375,-5559776.0,1667209.0,5805795.125,-3161934.0
2020-02-18T23:00:00+01:00,50.5,3.2,2020-02-18T04:00:00+01:00,6.699914550781273,,,88.04354858398438,2.1708984375,15.410739041864872,6715706.375,-5359072.0,1690761.0,5636323.125,-3173198.0
2020-02-18T23:00:00+01:00,50.525,3.175,2020-02-18T04:00:00+01:00,6.840539550781273,,,87.51229858398438,2.15966796875,16.551364041864872,6823738.375,-4966368.0,966281.0,5859043.125,-3247950.0
2020-02-18T23:00:00+01:00,50.525,3.225,2020-02-18T04:00:00+01:00,6.603234863281273,,,88.60604858398438,1.845703125,15.645114041864872,6698298.375,-6309344.0,2360457.0,5560547.125,-3030094.0
2020-02-18T23:00:00+01:00,50.575,2.975,2020-02-18T04:00:00+01:00,6.759484863281273,,,86.19979858398438,3.2265625,17.691989041864872,6409530.375,-7886304.0,3539081.0,5328611.125,-2714190.0
2020-02-18T23:00:00+01:00,50.575,3.125,2020-02-18T04:00:00+01:00,6.844445800781273,,,87.32479858398438,3.322265625,17.926364041864872,5991226.375,-5118432.0,1422985.0,5041379.125,-2513230.0
2020-02-18T23:00:00+01:00,50.575,3.175,2020-02-18T04:00:00+01:00,6.870812988281273,,,87.85604858398438,3.1484375,16.613864041864872,6230842.375,-5690848.0,1879689.0,5242851.125,-2679630.0
2020-02-18T23:00:00+01:00,50.5,3.075,2020-02-18T04:00:00+01:00,6.608117675781273,,,87.26229858398438,2.43115234375,18.332614041864872,6643002.375,-6713824.0,2536585.0,5592291.125,-2961230.0
2020-02-18T23:00:00+01:00,50.5,3.05,2020-02-18T04:00:00+01:00,6.267297363281273,,,88.69979858398438,2.54150390625,18.223239041864872,6538042.375,-6465504.0,2294921.0,5526755.125,-2988366.0
2020-02-18T23:00:00+01:00,50.5,3.15,2020-02-18T04:00:00+01:00,6.740930175781273,,,88.98104858398438,2.38525390625,17.098239041864872,6881082.375,-5865952.0,2012809.0,5778147.125,-3226446.0
2020-02-18T23:00:00+01:00,50.525,2.95,2020-02-18T04:00:00+01:00,6.370812988281273,,,84.79354858398438,3.60498046875,18.785739041864872,6957370.375,-5620704.0,1457801.0,5869539.125,-2908750.0
2020-02-18T23:00:00+01:00,50.525,2.975,2020-02-18T04:00:00+01:00,6.322961425781273,,,85.29354858398438,3.45458984375,18.551364041864872,6969658.375,-5913568.0,1703049.0,5857251.125,-2860366.0
2020-02-18T23:00:00+01:00,50.475,3.125,2020-02-18T04:00:00+01:00,6.734094238281273,,,89.79354858398438,2.2470703125,17.082614041864872,6734138.375,-6402016.0,2313865.0,5661923.125,-3029582.0
